horse_id,horse_name,declared_entry_count,nonempty_entry_count,mojibake_cells_repaired,qc_status,source_url
2014100537,ジャコマル,62,62,12,PASS,https://db.netkeiba.com/horse/ped/2014100537/
2018105005,ジャンカルド,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2018105005/
2018105257,ダノンジェネラル,62,62,16,PASS,https://db.netkeiba.com/horse/ped/2018105257/
2018105638,トーセンクライマー,62,62,22,PASS,https://db.netkeiba.com/horse/ped/2018105638/
2018105011,ショウナンアレス,62,62,17,PASS,https://db.netkeiba.com/horse/ped/2018105011/
2018105078,ドゥラモンド,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2018105078/
2018104994,アランデル,62,62,6,PASS,https://db.netkeiba.com/horse/ped/2018104994/
2016105106,ダンスディライト,62,62,7,PASS,https://db.netkeiba.com/horse/ped/2016105106/
2015101077,ナムラドノヴァン,62,62,10,PASS,https://db.netkeiba.com/horse/ped/2015101077/
2016105084,ダノンテイオー,62,62,5,PASS,https://db.netkeiba.com/horse/ped/2016105084/
2017105460,ブラックマジック,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2017105460/
2018110043,ゴールデンシロップ,62,62,3,PASS,https://db.netkeiba.com/horse/ped/2018110043/
2018105047,ホウオウサンデー,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2018105047/
2018105831,ワンデイモア,62,62,22,PASS,https://db.netkeiba.com/horse/ped/2018105831/
2018104662,ソーヴァリアント,62,62,22,PASS,https://db.netkeiba.com/horse/ped/2018104662/
2018103730,タイセイドリーマー,62,62,7,PASS,https://db.netkeiba.com/horse/ped/2018103730/
2018110007,シュネルマイスター,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2018110007/
2017105376,ポタジェ,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2017105376/
2014105947,シロニイ,62,62,7,PASS,https://db.netkeiba.com/horse/ped/2014105947/
2016102045,ツーエムアロンソ,62,62,20,PASS,https://db.netkeiba.com/horse/ped/2016102045/
2016104452,ゴースト,62,62,8,PASS,https://db.netkeiba.com/horse/ped/2016104452/
2017101419,ウインキートス,62,62,24,PASS,https://db.netkeiba.com/horse/ped/2017101419/
2016100970,アーデントリー,62,62,20,PASS,https://db.netkeiba.com/horse/ped/2016100970/
2016104532,グランアレグリア,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2016104532/
2018105092,アドマイヤハダル,62,62,20,PASS,https://db.netkeiba.com/horse/ped/2018105092/
2018100995,ルーパステソーロ,62,62,23,PASS,https://db.netkeiba.com/horse/ped/2018100995/
2018104980,ステラヴェローチェ,62,62,6,PASS,https://db.netkeiba.com/horse/ped/2018104980/
2018105402,イルーシヴパンサー,62,62,12,PASS,https://db.netkeiba.com/horse/ped/2018105402/
2018104948,ヴィクティファルス,62,62,8,PASS,https://db.netkeiba.com/horse/ped/2018104948/
2018105027,エフフォーリア,62,62,20,PASS,https://db.netkeiba.com/horse/ped/2018105027/
2018104475,ディープモンスター,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2018104475/
2018100026,ワールドリバイバル,62,62,22,PASS,https://db.netkeiba.com/horse/ped/2018100026/
2018101071,アサマノイタズラ,62,62,12,PASS,https://db.netkeiba.com/horse/ped/2018101071/
2018105366,レッドベルオーブ,62,62,5,PASS,https://db.netkeiba.com/horse/ped/2018105366/
2018101617,ウインアグライア,62,62,6,PASS,https://db.netkeiba.com/horse/ped/2018101617/
2018101803,グローリアスサルム,62,62,18,PASS,https://db.netkeiba.com/horse/ped/2018101803/
2018102167,ユーバーレーベン,62,62,26,PASS,https://db.netkeiba.com/horse/ped/2018102167/
2018100188,レッジャードロ,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2018100188/
2018104474,スノークォーツ,62,62,24,PASS,https://db.netkeiba.com/horse/ped/2018104474/
2018103615,ルース,62,62,16,PASS,https://db.netkeiba.com/horse/ped/2018103615/
2018105152,メイサウザンアワー,62,62,10,PASS,https://db.netkeiba.com/horse/ped/2018105152/
2018104502,オヌール,62,62,6,PASS,https://db.netkeiba.com/horse/ped/2018104502/
2018103558,パープルレディー,62,62,15,PASS,https://db.netkeiba.com/horse/ped/2018103558/
2018103709,ララサンスフル,62,62,7,PASS,https://db.netkeiba.com/horse/ped/2018103709/
2018105030,スノーハレーション,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2018105030/
2018100487,スライリー,62,62,25,PASS,https://db.netkeiba.com/horse/ped/2018100487/
2018105123,ジェニーアムレット,62,62,6,PASS,https://db.netkeiba.com/horse/ped/2018105123/
2018104563,オメガロマンス,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2018104563/
2018105830,クールキャット,62,62,21,PASS,https://db.netkeiba.com/horse/ped/2018105830/
2018100736,アンフィニドール,62,62,25,PASS,https://db.netkeiba.com/horse/ped/2018100736/
2018104711,エトワールマタン,62,62,18,PASS,https://db.netkeiba.com/horse/ped/2018104711/
2018102348,ノースブリッジ,62,62,30,PASS,https://db.netkeiba.com/horse/ped/2018102348/
2018110116,バーボンハイボール,62,62,2,PASS,https://db.netkeiba.com/horse/ped/2018110116/
2018105162,レッドヴェロシティ,62,62,11,PASS,https://db.netkeiba.com/horse/ped/2018105162/
2018105146,マテンロウエール,62,62,16,PASS,https://db.netkeiba.com/horse/ped/2018105146/
2018102657,キングストンボーイ,62,62,19,PASS,https://db.netkeiba.com/horse/ped/2018102657/
2018106545,テーオーロイヤル,62,62,18,PASS,https://db.netkeiba.com/horse/ped/2018106545/
2018104877,スワーヴエルメ,62,62,23,PASS,https://db.netkeiba.com/horse/ped/2018104877/
2018101010,アウスヴァール,62,62,18,PASS,https://db.netkeiba.com/horse/ped/2018101010/
2018105516,グレアリングアイ,62,62,8,PASS,https://db.netkeiba.com/horse/ped/2018105516/
2018105809,リーブルミノル,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2018105809/
2018105573,レインフロムヘヴン,62,62,18,PASS,https://db.netkeiba.com/horse/ped/2018105573/
2018104688,モンテディオ,62,62,12,PASS,https://db.netkeiba.com/horse/ped/2018104688/
2018101660,ワイドエンペラー,62,62,32,PASS,https://db.netkeiba.com/horse/ped/2018101660/
2018104114,ヴェローチェオロ,62,62,25,PASS,https://db.netkeiba.com/horse/ped/2018104114/
2018101175,サイモンメガライズ,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2018101175/
2018105076,ルペルカーリア,62,62,26,PASS,https://db.netkeiba.com/horse/ped/2018105076/
2018106273,ブレークアップ,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2018106273/
2018100545,トーホウバロン,62,62,15,PASS,https://db.netkeiba.com/horse/ped/2018100545/
2018106154,エスコバル,62,62,30,PASS,https://db.netkeiba.com/horse/ped/2018106154/
2018104575,ゲヴィナー,62,62,25,PASS,https://db.netkeiba.com/horse/ped/2018104575/
2018105343,レッドジェネシス,62,62,5,PASS,https://db.netkeiba.com/horse/ped/2018105343/
2018104698,ハートオブアシティ,62,62,8,PASS,https://db.netkeiba.com/horse/ped/2018104698/
2014110074,バスカヴィル,62,62,1,PASS,https://db.netkeiba.com/horse/ped/2014110074/
2016102692,ハッピーアワー,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2016102692/
2016104319,サトノエルドール,62,62,5,PASS,https://db.netkeiba.com/horse/ped/2016104319/
2018105008,ククナ,62,62,10,PASS,https://db.netkeiba.com/horse/ped/2018105008/
2018105269,スルーセブンシーズ,62,62,25,PASS,https://db.netkeiba.com/horse/ped/2018105269/
2018101943,タガノパッション,62,62,13,PASS,https://db.netkeiba.com/horse/ped/2018101943/
2018104903,アカイトリノムスメ,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2018104903/
2018103369,ハギノピリナ,62,62,20,PASS,https://db.netkeiba.com/horse/ped/2018103369/
2018104659,エンスージアズム,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2018104659/
2018105233,ソダシ,62,62,12,PASS,https://db.netkeiba.com/horse/ped/2018105233/
2018103849,ミヤビハイディ,62,62,27,PASS,https://db.netkeiba.com/horse/ped/2018103849/
2018105181,ファインルージュ,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2018105181/
2018103418,ストライプ,62,62,22,PASS,https://db.netkeiba.com/horse/ped/2018103418/
2018104922,アールドヴィーヴル,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2018104922/
2018100476,ニーナドレス,62,62,19,PASS,https://db.netkeiba.com/horse/ped/2018100476/
2018105554,ステラリア,62,62,6,PASS,https://db.netkeiba.com/horse/ped/2018105554/
2018104756,バジオウ,62,62,19,PASS,https://db.netkeiba.com/horse/ped/2018104756/
2018105165,シャフリヤール,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2018105165/
2018105167,グレートマジシャン,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2018105167/
2018105179,サトノレイナス,62,62,5,PASS,https://db.netkeiba.com/horse/ped/2018105179/
2016101207,アドマイヤポラリス,62,62,11,PASS,https://db.netkeiba.com/horse/ped/2016101207/
2017104936,ヒートオンビート,62,62,12,PASS,https://db.netkeiba.com/horse/ped/2017104936/
2016102214,トップウイナー,62,62,12,PASS,https://db.netkeiba.com/horse/ped/2016102214/
2015103010,ペプチドオーキッド,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2015103010/
2017102294,イズジョーノキセキ,62,62,16,PASS,https://db.netkeiba.com/horse/ped/2017102294/
2017104103,キングスタイル,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2017104103/
2016104349,アンドラステ,62,62,21,PASS,https://db.netkeiba.com/horse/ped/2016104349/
2017105438,クラヴェル,62,62,17,PASS,https://db.netkeiba.com/horse/ped/2017105438/
2016106255,アッシェンプッテル,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2016106255/
2016105681,スカーフェイス,62,62,13,PASS,https://db.netkeiba.com/horse/ped/2016105681/
2017110151,カフェファラオ,62,62,3,PASS,https://db.netkeiba.com/horse/ped/2017110151/
2013103324,ハナズレジェンド,62,62,10,PASS,https://db.netkeiba.com/horse/ped/2013103324/
2017104093,ワールドウインズ,62,62,21,PASS,https://db.netkeiba.com/horse/ped/2017104093/
2016104556,ジェットモーション,62,62,12,PASS,https://db.netkeiba.com/horse/ped/2016104556/
2016100752,マイネルウィルトス,62,62,19,PASS,https://db.netkeiba.com/horse/ped/2016100752/
2017105403,グランスピード,62,62,10,PASS,https://db.netkeiba.com/horse/ped/2017105403/
2017106161,モズナガレボシ,62,62,21,PASS,https://db.netkeiba.com/horse/ped/2017106161/
2016110115,サトノセシル,62,62,1,PASS,https://db.netkeiba.com/horse/ped/2016110115/
2016104660,パルティアーモ,62,62,18,PASS,https://db.netkeiba.com/horse/ped/2016104660/
2017101201,ヤシャマル,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2017101201/
2016104965,エフェクトオン,62,62,5,PASS,https://db.netkeiba.com/horse/ped/2016104965/
2018104092,トウシンモンブラン,62,62,22,PASS,https://db.netkeiba.com/horse/ped/2018104092/
2018105286,ミスフィガロ,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2018105286/
2018105345,エクランドール,62,62,7,PASS,https://db.netkeiba.com/horse/ped/2018105345/
2018106352,キヨラ,62,62,16,PASS,https://db.netkeiba.com/horse/ped/2018106352/
2018104977,シャーレイポピー,62,62,22,PASS,https://db.netkeiba.com/horse/ped/2018104977/
2018102090,アイリッシュムーン,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2018102090/
2018105947,エイシンチラー,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2018105947/
2018100040,アビッグチア,62,62,13,PASS,https://db.netkeiba.com/horse/ped/2018100040/
2018105824,ホウオウイクセル,62,62,35,PASS,https://db.netkeiba.com/horse/ped/2018105824/
2018105090,クリーンスイープ,62,62,25,PASS,https://db.netkeiba.com/horse/ped/2018105090/
2018103535,ホウオウラスカーズ,62,62,5,PASS,https://db.netkeiba.com/horse/ped/2018103535/
2018105299,プレミアエンブレム,62,62,22,PASS,https://db.netkeiba.com/horse/ped/2018105299/
2018102035,イリマ,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2018102035/
2018104240,アイコンテーラー,62,62,17,PASS,https://db.netkeiba.com/horse/ped/2018104240/
2018104875,スパークル,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2018104875/
2018106835,メイショウオニユリ,62,62,34,PASS,https://db.netkeiba.com/horse/ped/2018106835/
2018105347,ストゥーティ,62,62,22,PASS,https://db.netkeiba.com/horse/ped/2018105347/
2018100655,オータムヒロイン,62,62,10,PASS,https://db.netkeiba.com/horse/ped/2018100655/
2018105909,エイシンヒテン,62,62,12,PASS,https://db.netkeiba.com/horse/ped/2018105909/
2018103499,プリュムドール,62,62,28,PASS,https://db.netkeiba.com/horse/ped/2018103499/
2018105020,アンドヴァラナウト,62,62,16,PASS,https://db.netkeiba.com/horse/ped/2018105020/
2018105263,コーディアル,62,62,19,PASS,https://db.netkeiba.com/horse/ped/2018105263/
2018101067,オパールムーン,62,62,16,PASS,https://db.netkeiba.com/horse/ped/2018101067/
2018101945,タガノディアーナ,62,62,20,PASS,https://db.netkeiba.com/horse/ped/2018101945/
2018105382,レアシャンパーニュ,62,62,16,PASS,https://db.netkeiba.com/horse/ped/2018105382/
2018103085,ベルウッドエオ,62,62,18,PASS,https://db.netkeiba.com/horse/ped/2018103085/
2018104579,カレンルシェルブル,62,62,11,PASS,https://db.netkeiba.com/horse/ped/2018104579/
2018105131,セファーラジエル,62,62,7,PASS,https://db.netkeiba.com/horse/ped/2018105131/
2018100179,シゲルソウサイ,62,62,11,PASS,https://db.netkeiba.com/horse/ped/2018100179/
2018105215,イクスプロージョン,62,62,27,PASS,https://db.netkeiba.com/horse/ped/2018105215/
2018104463,テイエムタツマキ,62,62,13,PASS,https://db.netkeiba.com/horse/ped/2018104463/
2017105269,ベレヌス,62,62,10,PASS,https://db.netkeiba.com/horse/ped/2017105269/
2018105285,サルファーコスモス,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2018105285/
2018104914,アナザーリリック,62,62,25,PASS,https://db.netkeiba.com/horse/ped/2018104914/
2018103563,ロードトゥフェイム,62,62,12,PASS,https://db.netkeiba.com/horse/ped/2018103563/
2018110137,エアサージュ,62,62,2,PASS,https://db.netkeiba.com/horse/ped/2018110137/
2018105155,ディヴァインラヴ,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2018105155/
2018100420,ノースザワールド,62,62,7,PASS,https://db.netkeiba.com/horse/ped/2018100420/
2018104960,アリーヴォ,62,62,15,PASS,https://db.netkeiba.com/horse/ped/2018104960/
2016106232,カイザーミノル,62,62,8,PASS,https://db.netkeiba.com/horse/ped/2016106232/
2017105000,アンティシペイト,62,62,18,PASS,https://db.netkeiba.com/horse/ped/2017105000/
2017105607,テルツェット,62,62,7,PASS,https://db.netkeiba.com/horse/ped/2017105607/
2019104762,ポッドボレット,62,62,10,PASS,https://db.netkeiba.com/horse/ped/2019104762/
2019105844,ディープレイヤー,62,62,27,PASS,https://db.netkeiba.com/horse/ped/2019105844/
2019101348,ビーアストニッシド,62,62,15,PASS,https://db.netkeiba.com/horse/ped/2019101348/
2019105654,シホノスペランツァ,62,62,11,PASS,https://db.netkeiba.com/horse/ped/2019105654/
2019100628,トゥデイイズザデイ,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2019100628/
2019103588,ライラック,62,62,31,PASS,https://db.netkeiba.com/horse/ped/2019103588/
2019105498,フィデル,62,62,7,PASS,https://db.netkeiba.com/horse/ped/2019105498/
2019103662,ジャスティンロック,62,62,23,PASS,https://db.netkeiba.com/horse/ped/2019103662/
2019104579,キャンデセント,62,62,5,PASS,https://db.netkeiba.com/horse/ped/2019104579/
2019106852,グッドフェイス,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2019106852/
2017104570,ウインドジャマー,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2017104570/
2016104998,アスティ,62,62,33,PASS,https://db.netkeiba.com/horse/ped/2016104998/
2016104946,シルヴァーソニック,62,62,26,PASS,https://db.netkeiba.com/horse/ped/2016104946/
2018105081,ジェラルディーナ,62,62,23,PASS,https://db.netkeiba.com/horse/ped/2018105081/
2015103616,メイショウオーパス,62,62,10,PASS,https://db.netkeiba.com/horse/ped/2015103616/
2016100733,マイネルフラップ,62,62,13,PASS,https://db.netkeiba.com/horse/ped/2016100733/
2019102531,シェルビーズアイ,62,62,13,PASS,https://db.netkeiba.com/horse/ped/2019102531/
2019105792,アケルナルスター,62,62,11,PASS,https://db.netkeiba.com/horse/ped/2019105792/
2019101782,ラーグルフ,62,62,24,PASS,https://db.netkeiba.com/horse/ped/2019101782/
2019100861,グランドライン,62,62,16,PASS,https://db.netkeiba.com/horse/ped/2019100861/
2019105155,キラーアビリティ,62,62,7,PASS,https://db.netkeiba.com/horse/ped/2019105155/
2019105194,コマンドライン,62,62,6,PASS,https://db.netkeiba.com/horse/ped/2019105194/
2019104666,サトノヘリオス,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2019104666/
2019105346,ジャスティンパレス,62,62,6,PASS,https://db.netkeiba.com/horse/ped/2019105346/
2019104658,ボーンディスウェイ,62,62,8,PASS,https://db.netkeiba.com/horse/ped/2019104658/
2019102879,マテンロウレオ,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2019102879/
2019101846,クラウンドマジック,62,62,19,PASS,https://db.netkeiba.com/horse/ped/2019101846/
2019104756,オニャンコポン,62,62,10,PASS,https://db.netkeiba.com/horse/ped/2019104756/
2019102384,タイラーテソーロ,62,62,22,PASS,https://db.netkeiba.com/horse/ped/2019102384/
2019104937,アスクワイルドモア,62,62,13,PASS,https://db.netkeiba.com/horse/ped/2019104937/
2017105582,ルビーカサブランカ,62,62,12,PASS,https://db.netkeiba.com/horse/ped/2017105582/
2018100927,マリアエレーナ,62,62,13,PASS,https://db.netkeiba.com/horse/ped/2018100927/
2017104771,ラルナブリラーレ,62,62,7,PASS,https://db.netkeiba.com/horse/ped/2017104771/
2019103096,ニシノムネヲウツ,62,62,21,PASS,https://db.netkeiba.com/horse/ped/2019103096/
2019105976,トゥーサン,62,62,18,PASS,https://db.netkeiba.com/horse/ped/2019105976/
2019104569,フジマサフリーダム,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2019104569/
2019104767,ヴェールランス,62,62,22,PASS,https://db.netkeiba.com/horse/ped/2019104767/
2019105169,アライバル,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2019105169/
2019105807,ルークスヘリオス,62,62,11,PASS,https://db.netkeiba.com/horse/ped/2019105807/
2019101642,タイセイディバイン,62,62,20,PASS,https://db.netkeiba.com/horse/ped/2019101642/
2019100126,ヴェローナシチー,62,62,19,PASS,https://db.netkeiba.com/horse/ped/2019100126/
2019102490,オディロン,62,62,16,PASS,https://db.netkeiba.com/horse/ped/2019102490/
2019105995,テンダンス,62,62,13,PASS,https://db.netkeiba.com/horse/ped/2019105995/
2019101422,サンストックトン,62,62,18,PASS,https://db.netkeiba.com/horse/ped/2019101422/
2019104409,トーセンヴァンノ,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2019104409/
2019105041,ホウオウプレミア,62,62,20,PASS,https://db.netkeiba.com/horse/ped/2019105041/
2019101002,ロジハービン,62,62,12,PASS,https://db.netkeiba.com/horse/ped/2019101002/
2019100841,テラフォーミング,62,62,25,PASS,https://db.netkeiba.com/horse/ped/2019100841/
2018103898,キャッスルトップ,62,62,20,PASS,https://db.netkeiba.com/horse/ped/2018103898/
2016104696,スマイル,62,62,8,PASS,https://db.netkeiba.com/horse/ped/2016104696/
2019110096,エアアネモイ,62,62,2,PASS,https://db.netkeiba.com/horse/ped/2019110096/
2019106933,ダンテスヴュー,62,62,8,PASS,https://db.netkeiba.com/horse/ped/2019106933/
2019104998,ショウナンマグマ,62,62,22,PASS,https://db.netkeiba.com/horse/ped/2019104998/
2019103358,ストロングウィル,62,62,13,PASS,https://db.netkeiba.com/horse/ped/2019103358/
2019105299,フォースクエア,62,62,21,PASS,https://db.netkeiba.com/horse/ped/2019105299/
2019105272,セルケト,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2019105272/
2019104092,メイショウゲキリン,62,62,13,PASS,https://db.netkeiba.com/horse/ped/2019104092/
2015104707,グレンガリー,62,62,12,PASS,https://db.netkeiba.com/horse/ped/2015104707/
2016105285,セントレオナード,62,62,6,PASS,https://db.netkeiba.com/horse/ped/2016105285/
2019105483,リューベック,62,62,13,PASS,https://db.netkeiba.com/horse/ped/2019105483/
2019105283,ドウデュース,62,62,7,PASS,https://db.netkeiba.com/horse/ped/2019105283/
2019105074,インダストリア,62,62,26,PASS,https://db.netkeiba.com/horse/ped/2019105074/
2019104706,アスクビクターモア,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2019104706/
2018100274,ジャックドール,62,62,18,PASS,https://db.netkeiba.com/horse/ped/2018100274/
2016104624,ハヤヤッコ,62,62,12,PASS,https://db.netkeiba.com/horse/ped/2016104624/
2015105868,サクラアリュール,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2015105868/
2019105195,ダノンベルーガ,62,62,8,PASS,https://db.netkeiba.com/horse/ped/2019105195/
2019105056,ジオグリフ,62,62,13,PASS,https://db.netkeiba.com/horse/ped/2019105056/
2019105039,デシエルト,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2019105039/
2019105219,イクイノックス,62,62,24,PASS,https://db.netkeiba.com/horse/ped/2019105219/
2019104831,ルージュエヴァイユ,62,62,13,PASS,https://db.netkeiba.com/horse/ped/2019104831/
2019105448,エリカヴィータ,62,62,9,PASS,https://db.netkeiba.com/horse/ped/2019105448/
2019104483,パーソナルハイ,62,62,5,PASS,https://db.netkeiba.com/horse/ped/2019104483/
2019104550,ストキャスティーク,62,62,29,PASS,https://db.netkeiba.com/horse/ped/2019104550/
2019104674,エバーハンティング,62,62,11,PASS,https://db.netkeiba.com/horse/ped/2019104674/
2019105298,マイシンフォニー,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2019105298/
2019103211,ゴールデンアワー,62,62,22,PASS,https://db.netkeiba.com/horse/ped/2019103211/
2019105515,キタサンシュガー,62,62,19,PASS,https://db.netkeiba.com/horse/ped/2019105515/
2019105205,ラスール,62,62,17,PASS,https://db.netkeiba.com/horse/ped/2019105205/
2019105340,ホウオウバニラ,62,62,14,PASS,https://db.netkeiba.com/horse/ped/2019105340/
2019103280,モチベーション,62,62,18,PASS,https://db.netkeiba.com/horse/ped/2019103280/
2019104982,ルージュスティリア,62,62,4,PASS,https://db.netkeiba.com/horse/ped/2019104982/
