horse_id,horse_name,ancestor,occurrences,cross_pattern,paths,total_blood_share_pct,wright_F_contribution_pct,is_sire_dam_common
2018103849,ミヤビハイディ,Wishing Well,2,4x5,SDSSD|DSSD,9.375,0.390625,True
2018105181,ファインルージュ,Halo,2,4x5,SSSS|DDSSS,9.375,0.390625,True
2018105181,ファインルージュ,Northern Dancer,2,5x5,SDSSS|DSDSS,6.25,0.1953125,True
2018105181,ファインルージュ,Sunday Silence,2,3x4,SSS|DDSS,18.75,1.5625,True
2018105181,ファインルージュ,Wishing Well,2,4x5,SSSD|DDSSD,9.375,0.390625,True
2018103418,ストライプ,Blakeney,2,5x5,SSDDS|DDDSS,6.25,0.1953125,True
2018103418,ストライプ,Lady Victoria,2,5x5,SDDSD|DSDSD,6.25,0.1953125,True
2018103418,ストライプ,Northern Dancer,3,5x5x5,SDDSS|DSDSS|DDSSS,9.375,0.390625,True
2018103418,ストライプ,Northern Taste,2,4x4,SDDS|DSDS,12.5,0.78125,True
2018104922,アールドヴィーヴル,Northern Dancer,2,5x5,SSDSS|SDSSS,6.25,0.0,False
2018100476,ニーナドレス,Northern Dancer,2,5x5,SDDSS|DDDSS,6.25,0.1953125,True
2018105554,ステラリア,Northern Dancer,3,5x5x5,SDSSS|DSSSS|DDSSS,9.375,0.390625,True
2018105554,ステラリア,South Ocean,2,5x5,SDSSD|DDSSD,6.25,0.1953125,True
2018105554,ステラリア,Storm Bird,2,4x4,SDSS|DDSS,12.5,0.78125,True
2018104756,バジオウ,Northern Dancer,2,5x5,SDDSS|DDDSS,6.25,0.1953125,True
2018105167,グレートマジシャン,Northern Dancer,2,4x5,SDSSS|DSSS,9.375,0.390625,True
2018105179,サトノレイナス,Lyphard,2,4x5,SDSS|DDSDS,9.375,0.390625,True
2016101207,アドマイヤポラリス,Mr. Prospector,2,4x5,DSSSS|DDDS,9.375,0.0,False
2017104936,ヒートオンビート,Mill Princess,2,4x5,SDSD|DDSSD,9.375,0.390625,True
2017104936,ヒートオンビート,Northern Dancer,2,5x5,SSDSS|SDSSS,6.25,0.0,False
2017104936,ヒートオンビート,トライマイベスト,2,4x5,SDSS|DDSSS,9.375,0.390625,True
2016102214,トップウイナー,Blushing Groom,2,3x4,SSS|DSDS,18.75,1.5625,True
2016102214,トップウイナー,Halo,3,3x4x5,SDDDS|DDS|DDSS,21.875,1.171875,True
2016102214,トップウイナー,Northern Dancer,2,4x5,SDSS|DSSSS,9.375,0.390625,True
2016102214,トップウイナー,Red God,2,4x5,SSSS|DSDSS,9.375,0.390625,True
2016102214,トップウイナー,Runaway Bride,2,4x5,SSSD|DSDSD,9.375,0.390625,True
2015103010,ペプチドオーキッド,Northern Dancer,2,4x5,SDSS|DDDSS,9.375,0.390625,True
2017102294,イズジョーノキセキ,Halo,2,5x5,SDSSS|DDSDS,6.25,0.1953125,True
2017102294,イズジョーノキセキ,Mr. Prospector,2,4x5,DSSS|DDDDS,9.375,0.0,False
2017102294,イズジョーノキセキ,Seattle Slew,2,5x5,SSDSS|DDDSS,6.25,0.1953125,True
2017104103,キングスタイル,Cosmah,2,4x5,SSSD|DSSSD,9.375,0.390625,True
2017104103,キングスタイル,Hail to Reason,2,4x5,SSSS|DSSSS,9.375,0.390625,True
2017104103,キングスタイル,Halo,2,3x4,SSS|DSSS,18.75,1.5625,True
2017104103,キングスタイル,Lyphard,2,4x5,SDSS|DDSSS,9.375,0.390625,True
2016104349,アンドラステ,Hail to Reason,2,4x5,SSSSS|DSSS,9.375,0.390625,True
2016104349,アンドラステ,Northern Taste,2,4x5,SSDDS|SDDS,9.375,0.0,False
2017105438,クラヴェル,Hail to Reason,2,5x5,SSSSS|DDSSS,6.25,0.1953125,True
2017105438,クラヴェル,Halo,2,4x5,SDSSS|DDSS,9.375,0.390625,True
2017105438,クラヴェル,Sunday Silence,2,3x4,SDSS|DDS,18.75,1.5625,True
2017105438,クラヴェル,Wishing Well,2,4x5,SDSSD|DDSD,9.375,0.390625,True
2016106255,アッシェンプッテル,Mr. Prospector,2,4x5,SSSSS|SDSS,9.375,0.0,False
2016106255,アッシェンプッテル,Northern Dancer,4,5x5x5x5,SSDSS|SDDSS|DSDSS|DDSSS,12.5,0.78125,True
2016106255,アッシェンプッテル,Raise a Native,2,5x5,SDSSS|DDDSS,6.25,0.1953125,True
2016105681,スカーフェイス,Northern Dancer,2,5x5,SDDSS|DDDSS,6.25,0.1953125,True
2017110151,カフェファラオ,Halo,2,3x4,DSS|DSSS,18.75,0.0,False
2017110151,カフェファラオ,Mr. Prospector,2,4x5,DSDSS|DDSS,9.375,0.0,False
2013103324,ハナズレジェンド,Star Kingdom,2,5x5,DDSSS|DDDSS,6.25,0.0,False
2017104093,ワールドウインズ,Mr. Prospector,2,4x5,SSSS|DDDSS,9.375,0.390625,True
2017104093,ワールドウインズ,Northern Dancer,2,5x5,SDDSS|DDSSS,6.25,0.1953125,True
2016104556,ジェットモーション,Hail to Reason,2,4x5,SSSS|DSSSS,9.375,0.390625,True
2016100752,マイネルウィルトス,Hail to Reason,2,5x5,SSSSS|SDSSS,6.25,0.0,False
2016100752,マイネルウィルトス,Halo,2,4x5,SDSS|DSSSS,9.375,0.390625,True
2016100752,マイネルウィルトス,Northern Dancer,2,5x5,SSDSS|SDDSS,6.25,0.0,False
2017105403,グランスピード,Hail to Reason,2,5x5,SSSSS|DDSSS,6.25,0.1953125,True
2017105403,グランスピード,Northern Dancer,2,5x5,SDSSS|DSSSS,6.25,0.1953125,True
2017106161,モズナガレボシ,Northern Dancer,2,5x5,SSDSS|DDDSS,6.25,0.1953125,True
2016110115,サトノセシル,Blushing Groom,2,4x5,SDDSS|DDDS,9.375,0.390625,True
2016110115,サトノセシル,Mr. Prospector,2,4x5,SSDSS|DSSS,9.375,0.390625,True
2016110115,サトノセシル,Northern Dancer,4,4x5x5x5,SSSS|SDSSS|DSDDS|DDSSS,15.625,1.171875,True
2016104660,パルティアーモ,Northern Dancer,3,4x5x5,SDSS|DSDDS|DDDSS,12.5,0.78125,True
2017101201,ヤシャマル,Lyphard,2,4x5,SSDSS|DDSS,9.375,0.390625,True
2017101201,ヤシャマル,Northern Dancer,2,5x5,SDSSS|DDSSS,6.25,0.1953125,True
2018104092,トウシンモンブラン,Mr. Prospector,2,4x5,SSSS|DSSSS,9.375,0.390625,True
2018104092,トウシンモンブラン,Northern Dancer,2,5x5,SDDSS|DSDSS,6.25,0.1953125,True
2018105345,エクランドール,Northern Dancer,2,5x5,SDSSS|DSSSS,6.25,0.1953125,True
2018106352,キヨラ,Northern Dancer,3,4x5x5,SDDSS|DSSS|DDDSS,12.5,0.5859375,True
2018104977,シャーレイポピー,Halo,2,4x5,SSSS|DDDSS,9.375,0.390625,True
2018104977,シャーレイポピー,Nureyev,3,4x5x5,SDDS|DSSDS|DDSDS,12.5,0.78125,True
2018104977,シャーレイポピー,Sunday Silence,2,3x4,SSS|DDDS,18.75,1.5625,True
2018104977,シャーレイポピー,Wishing Well,2,4x5,SSSD|DDDSD,9.375,0.390625,True
2018102090,アイリッシュムーン,Danzig,2,4x4,SDSS|DDSS,12.5,0.78125,True
2018102090,アイリッシュムーン,Fappiano,2,4x5,DSSS|DDDDS,9.375,0.0,False
2018102090,アイリッシュムーン,Mr. Prospector,2,5x5,SSSSS|DSSSS,6.25,0.1953125,True
2018102090,アイリッシュムーン,Northern Dancer,2,5x5,SDSSS|DDSSS,6.25,0.1953125,True
2018102090,アイリッシュムーン,Pas de Nom,2,5x5,SDSSD|DDSSD,6.25,0.1953125,True
2018105947,エイシンチラー,Blue Moon,2,5x5,SDSSD|DSDSD,6.25,0.1953125,True
2018105947,エイシンチラー,Hold Your Peace,2,4x4,SDSS|DSDS,12.5,0.78125,True
2018105947,エイシンチラー,Northern Dancer,2,5x5,DSSSS|DDDSS,6.25,0.0,False
2018105947,エイシンチラー,Speak John,2,5x5,SDSSS|DSDSS,6.25,0.1953125,True
2018100040,アビッグチア,Mr. Prospector,2,4x5,SSSS|DDSSS,9.375,0.390625,True
2018105824,ホウオウイクセル,Northern Taste,2,4x5,SDDS|DDSSS,9.375,0.390625,True
2018105090,クリーンスイープ,Gold Digger,2,5x5,SSSSD|DSSSD,6.25,0.1953125,True
2018105090,クリーンスイープ,Mr. Prospector,2,4x4,SSSS|DSSS,12.5,0.78125,True
2018105090,クリーンスイープ,Northern Dancer,2,5x5,DSDSS|DDSSS,6.25,0.0,False
2018105090,クリーンスイープ,Raise a Native,2,5x5,SSSSS|DSSSS,6.25,0.1953125,True
2018105299,プレミアエンブレム,Lady Victoria,2,5x5,SDDSD|DSDSD,6.25,0.1953125,True
2018105299,プレミアエンブレム,Northern Dancer,3,5x5x5,SDDSS|DSDSS|DDSSS,9.375,0.390625,True
2018105299,プレミアエンブレム,Northern Taste,2,4x4,SDDS|DSDS,12.5,0.78125,True
2018104240,アイコンテーラー,Gold Digger,2,5x5,SSSSD|DSSSD,6.25,0.1953125,True
2018104240,アイコンテーラー,Mr. Prospector,2,4x4,SSSS|DSSS,12.5,0.78125,True
2018104240,アイコンテーラー,Raise a Native,2,5x5,SSSSS|DSSSS,6.25,0.1953125,True
2018104875,スパークル,Danzig,3,3x4x5,DDD|DDDS|DDDSS,21.875,0.0,False
2018104875,スパークル,Hail to Reason,2,5x5,SSSSS|DSSSS,6.25,0.1953125,True
2018104875,スパークル,Halo,2,4x5,SDSSS|DSSS,9.375,0.390625,True
2018104875,スパークル,Sunday Silence,2,3x4,SDSS|DSS,18.75,1.5625,True
2018104875,スパークル,Wishing Well,2,4x5,SDSSD|DSSD,9.375,0.390625,True
2018106835,メイショウオニユリ,Halo,2,4x5,SSSS|DSSSS,9.375,0.390625,True
2018106835,メイショウオニユリ,Lyphard,2,5x5,SSDDS|DDDDS,6.25,0.1953125,True
2018106835,メイショウオニユリ,Northern Taste,2,5x5,DSDDS|DDSDS,6.25,0.0,False
2018106835,メイショウオニユリ,Sunday Silence,2,3x4,SSS|DSSS,18.75,1.5625,True
2018106835,メイショウオニユリ,Wishing Well,2,4x5,SSSD|DSSSD,9.375,0.390625,True
2018105347,ストゥーティ,Halo,3,4x5x5,SSDSS|DSSS|DDSDS,12.5,0.5859375,True
2018105347,ストゥーティ,Sadler's Wells,2,4x5,SDSS|DDSSS,9.375,0.390625,True
2018105347,ストゥーティ,Sunday Silence,2,3x4,SSDS|DSS,18.75,1.5625,True
2018105347,ストゥーティ,Wishing Well,2,4x5,SSDSD|DSSD,9.375,0.390625,True
2018100655,オータムヒロイン,Hail to Reason,2,5x5,SSSSS|SDSSS,6.25,0.0,False
2018100655,オータムヒロイン,Northern Dancer,4,4x5x5x5,SSDSS|SDDSS|DSDSS|DDSS,15.625,1.171875,True
2018100655,オータムヒロイン,Special,2,5x5,DSDSD|DDSDD,6.25,0.0,False
2018105909,エイシンヒテン,Cosmah,2,5x5,SSSSD|DDSSD,6.25,0.1953125,True
2018105909,エイシンヒテン,Hail to Reason,2,5x5,SSSSS|DDSSS,6.25,0.1953125,True
2018105909,エイシンヒテン,Halo,2,4x4,SSSS|DDSS,12.5,0.78125,True
2018105909,エイシンヒテン,Mountain Flower,2,5x5,SSSDD|DDSDD,6.25,0.1953125,True
2018105909,エイシンヒテン,Sunday Silence,2,3x3,SSS|DDS,25.0,3.125,True
2018105909,エイシンヒテン,Understanding,2,5x5,SSSDS|DDSDS,6.25,0.1953125,True
2018105909,エイシンヒテン,Wishing Well,2,4x4,SSSD|DDSD,12.5,0.78125,True
2018105020,アンドヴァラナウト,Northern Dancer,3,5x5x5,SSDSS|SDSSS|DDDSS,9.375,0.390625,True
2018105263,コーディアル,Hail to Reason,2,5x5,SSSSS|DSSSS,6.25,0.1953125,True
2018105263,コーディアル,Halo,2,4x5,SDSSS|DSSS,9.375,0.390625,True
2018105263,コーディアル,Northern Dancer,2,5x5,SDDSS|DDSSS,6.25,0.1953125,True
2018105263,コーディアル,Sadler's Wells,2,4x5,SDDS|DSDDS,9.375,0.390625,True
2018105263,コーディアル,Sunday Silence,2,3x4,SDSS|DSS,18.75,1.5625,True
2018105263,コーディアル,Wishing Well,2,4x5,SDSSD|DSSD,9.375,0.390625,True
2018101067,オパールムーン,Bramalea,2,5x5,DSSSD|DDSSD,6.25,0.0,False
2018101067,オパールムーン,Hail to Reason,3,5x5x5,SSSSS|DSSSS|DDSSS,9.375,0.390625,True
2018101067,オパールムーン,Halo,2,4x5,SSSS|SDSDS,9.375,0.0,False
2018101067,オパールムーン,Roberto,2,4x4,DSSS|DDSS,12.5,0.0,False
2018101945,タガノディアーナ,Hail to Reason,2,5x5,DSSSS|DDDDS,6.25,0.0,False
2018101945,タガノディアーナ,Halo,2,4x5,SDSSS|DSSS,9.375,0.390625,True
2018101945,タガノディアーナ,Mr. Prospector,3,4x5x5,SSSS|DDSSS|DDDSS,12.5,0.78125,True
2018101945,タガノディアーナ,Sunday Silence,2,3x4,SDSS|DSS,18.75,1.5625,True
2018101945,タガノディアーナ,Wishing Well,2,4x5,SDSSD|DSSD,9.375,0.390625,True
2018105382,レアシャンパーニュ,Hail to Reason,2,5x5,SSSSS|DSSSS,6.25,0.1953125,True
2018105382,レアシャンパーニュ,Halo,2,4x5,SDSSS|DSSS,9.375,0.390625,True
2018105382,レアシャンパーニュ,Roberto,2,4x5,SSSS|DDDSS,9.375,0.390625,True
2018105382,レアシャンパーニュ,Sunday Silence,2,3x4,SDSS|DSS,18.75,1.5625,True
2018105382,レアシャンパーニュ,Wishing Well,2,4x5,SDSSD|DSSD,9.375,0.390625,True
2018103085,ベルウッドエオ,Blakeney,2,5x5,SSDDS|DDDDS,6.25,0.1953125,True
2018103085,ベルウッドエオ,Northern Dancer,2,5x5,SDDSS|DDSSS,6.25,0.1953125,True
2018103085,ベルウッドエオ,Nureyev,2,4x5,SSSDS|DDSS,9.375,0.390625,True
2018104579,カレンルシェルブル,Lyphard,3,4x5x5,SDSDS|DSDDS|DDDS,12.5,0.5859375,True
2018104579,カレンルシェルブル,Northern Dancer,3,5x5x5,SSSSS|SDDSS|DDDSS,9.375,0.390625,True
2018105131,セファーラジエル,Damascus,2,4x4,SDDS|DSDS,12.5,0.78125,True
2018105131,セファーラジエル,Kerala,2,5x5,SDDSD|DSDSD,6.25,0.1953125,True
2018105131,セファーラジエル,Sword Dancer,2,5x5,SDDSS|DSDSS,6.25,0.1953125,True
2018100179,シゲルソウサイ,Northern Dancer,2,5x5,SDDSS|DDSSS,6.25,0.1953125,True
2018105215,イクスプロージョン,Cosmah,2,5x5,SSSSD|DDSSD,6.25,0.1953125,True
2018105215,イクスプロージョン,Hail to Reason,3,5x5x5,SSSSS|DSSSS|DDSSS,9.375,0.390625,True
2018105215,イクスプロージョン,Halo,2,4x4,SSSS|DDSS,12.5,0.78125,True
2018105215,イクスプロージョン,Mountain Flower,2,5x5,SSSDD|DDSDD,6.25,0.1953125,True
2018105215,イクスプロージョン,Northern Taste,2,4x5,SSDDS|SDDS,9.375,0.0,False
2018105215,イクスプロージョン,Sunday Silence,2,3x3,SSS|DDS,25.0,3.125,True
2018105215,イクスプロージョン,Understanding,2,5x5,SSSDS|DDSDS,6.25,0.1953125,True
2018105215,イクスプロージョン,Wishing Well,2,4x4,SSSD|DDSD,12.5,0.78125,True
2018104463,テイエムタツマキ,Northern Dancer,2,5x5,SDSSS|DDDSS,6.25,0.1953125,True
2017105269,ベレヌス,Northern Dancer,3,4x5x5,SSSS|DSDSS|DDDSS,12.5,0.78125,True
2018105285,サルファーコスモス,Mr. Prospector,2,3x5,SSS|DDSSS,15.625,0.78125,True
2018105285,サルファーコスモス,Northern Dancer,2,5x5,SSDSS|SDSSS,6.25,0.0,False
2018104914,アナザーリリック,Halo,2,4x5,SDSSS|DDSS,9.375,0.390625,True
2018104914,アナザーリリック,Northern Dancer,2,5x5,SDDSS|DSDSS,6.25,0.1953125,True
2018104914,アナザーリリック,Sunday Silence,2,3x4,SDSS|DDS,18.75,1.5625,True
2018104914,アナザーリリック,Wishing Well,2,4x5,SDSSD|DDSD,9.375,0.390625,True
2018103563,ロードトゥフェイム,Northern Dancer,2,5x5,DSSSS|DDSSS,6.25,0.0,False
2018110137,エアサージュ,Gold Digger,2,5x5,SDSSD|DDSSD,6.25,0.1953125,True
2018110137,エアサージュ,Hail to Reason,2,4x5,SSSS|DDDSS,9.375,0.390625,True
2018110137,エアサージュ,His Majesty,2,4x5,SSDS|SDDSS,9.375,0.0,False
2018110137,エアサージュ,Mr. Prospector,3,4x4x5,SDSS|DSSSS|DDSS,15.625,1.171875,True
2018110137,エアサージュ,Raise a Native,2,5x5,SDSSS|DDSSS,6.25,0.1953125,True
2018105155,ディヴァインラヴ,Hail to Reason,2,5x5,SSSSS|DSSSS,6.25,0.1953125,True
2018105155,ディヴァインラヴ,Halo,2,4x5,SDSSS|DSSS,9.375,0.390625,True
2018105155,ディヴァインラヴ,Sunday Silence,2,3x4,SDSS|DSS,18.75,1.5625,True
2018105155,ディヴァインラヴ,Wishing Well,2,4x5,SDSSD|DSSD,9.375,0.390625,True
2018100420,ノースザワールド,Northern Dancer,2,5x5,SDSSS|DSSSS,6.25,0.1953125,True
2018100420,ノースザワールド,Storm Bird,2,4x5,DSSS|DDSDS,9.375,0.0,False
2018104960,アリーヴォ,Halo,2,4x5,SDSS|DSSDS,9.375,0.390625,True
2016106232,カイザーミノル,Gold Digger,2,4x5,SSSSD|DSSD,9.375,0.390625,True
2016106232,カイザーミノル,Mr. Prospector,2,3x4,SSSS|DSS,18.75,1.5625,True
2016106232,カイザーミノル,Northern Dancer,2,4x5,SDSSS|DDSS,9.375,0.390625,True
2016106232,カイザーミノル,Raise a Native,2,4x5,SSSSS|DSSS,9.375,0.390625,True
2017105607,テルツェット,Northern Dancer,3,5x5x5,SDSSS|DSSSS|DDSSS,9.375,0.390625,True
2019105844,ディープレイヤー,Hail to Reason,2,5x5,SSSSS|SDSSS,6.25,0.0,False
2019105844,ディープレイヤー,Northern Dancer,2,5x5,SDDSS|DSDSS,6.25,0.1953125,True
2019105844,ディープレイヤー,ファバージ,2,5x5,DSDDS|DDDDS,6.25,0.0,False
2019105654,シホノスペランツァ,Hail to Reason,2,4x5,SSSS|DSSSS,9.375,0.390625,True
2019100628,トゥデイイズザデイ,Northern Dancer,3,5x5x5,SDSSS|DSSSS|DDSSS,9.375,0.390625,True
2019100628,トゥデイイズザデイ,Sir Ivor,2,5x5,SDSDS|DSSDS,6.25,0.1953125,True
2019103588,ライラック,Halo,2,4x5,SSSS|DDSSS,9.375,0.390625,True
2019103588,ライラック,Lady Victoria,2,5x5,SDDSD|DDDSD,6.25,0.1953125,True
2019103588,ライラック,Northern Dancer,2,5x5,SDDSS|DDDSS,6.25,0.1953125,True
2019103588,ライラック,Northern Taste,3,4x4x5,SSDDS|SDDS|DDDS,15.625,1.171875,True
2019103588,ライラック,Sunday Silence,2,3x4,SSS|DDSS,18.75,1.5625,True
2019103588,ライラック,Wishing Well,2,4x5,SSSD|DDSSD,9.375,0.390625,True
2019105498,フィデル,Northern Dancer,2,5x5,SDDSS|DSSSS,6.25,0.1953125,True
2019103662,ジャスティンロック,Halo,2,4x5,SDSSS|DSSS,9.375,0.390625,True
2019103662,ジャスティンロック,Northern Dancer,2,5x5,SDDSS|DDSSS,6.25,0.1953125,True
2019103662,ジャスティンロック,Sunday Silence,2,3x4,SDSS|DSS,18.75,1.5625,True
2019103662,ジャスティンロック,Wishing Well,2,4x5,SDSSD|DSSD,9.375,0.390625,True
2019104579,キャンデセント,Halo,2,3x5,SSS|DSSDS,15.625,0.78125,True
2019104579,キャンデセント,Northern Dancer,2,5x5,SDSSS|DDSSS,6.25,0.1953125,True
2019106852,グッドフェイス,Halo,2,4x5,SSSS|DDDDS,9.375,0.390625,True
2019106852,グッドフェイス,Lyphard,2,5x5,SSDSS|DDDSS,6.25,0.1953125,True
2017104570,ウインドジャマー,Gold Digger,2,4x5,SDSSD|DSSD,9.375,0.390625,True
2017104570,ウインドジャマー,Lyphard,2,5x5,SSDSS|SDSDS,6.25,0.0,False
2017104570,ウインドジャマー,Mr. Prospector,2,3x4,SDSS|DSS,18.75,1.5625,True
2017104570,ウインドジャマー,Northern Dancer,2,5x5,SDDSS|DDSSS,6.25,0.1953125,True
2017104570,ウインドジャマー,Raise a Native,2,4x5,SDSSS|DSSS,9.375,0.390625,True
2017104570,ウインドジャマー,Tom Fool,2,5x5,DSDSS|DDDSS,6.25,0.0,False
2016104998,アスティ,Lady Victoria,2,5x5,SDDSD|DDDSD,6.25,0.1953125,True
2016104998,アスティ,Northern Dancer,3,5x5x5,SDDSS|DSDSS|DDDSS,9.375,0.390625,True
2016104998,アスティ,Northern Taste,3,4x4x5,SSDDS|SDDS|DDDS,15.625,1.171875,True
2016104946,シルヴァーソニック,Northern Dancer,2,4x5,SDDSS|DDSS,9.375,0.390625,True
2016104946,シルヴァーソニック,Northern Taste,2,4x5,SSDDS|SDDS,9.375,0.0,False
2018105081,ジェラルディーナ,Danzig,2,4x5,SSSDS|DDSS,9.375,0.390625,True
2018105081,ジェラルディーナ,Halo,2,4x5,SSDSS|DSSS,9.375,0.390625,True
2018105081,ジェラルディーナ,Lyphard,3,5x5x5,SDDSS|DSDSS|DDDSS,9.375,0.390625,True
2018105081,ジェラルディーナ,Northern Dancer,2,5x5,SDSSS|DDSSS,6.25,0.1953125,True
2018105081,ジェラルディーナ,Sunday Silence,2,3x4,SSDS|DSS,18.75,1.5625,True
2018105081,ジェラルディーナ,Wishing Well,2,4x5,SSDSD|DSSD,9.375,0.390625,True
2015103616,メイショウオーパス,Cosmah,2,5x5,SSSSD|DSSSD,6.25,0.1953125,True
2015103616,メイショウオーパス,Hail to Reason,2,5x5,SSSSS|DSSSS,6.25,0.1953125,True
2015103616,メイショウオーパス,Halo,2,4x4,SSSS|DSSS,12.5,0.78125,True
2015103616,メイショウオーパス,Nijinsky,2,5x5,SSDSS|DDSDS,6.25,0.1953125,True
2016100733,マイネルフラップ,Ballade,2,5x5,DSSSD|DDSDD,6.25,0.0,False
2016100733,マイネルフラップ,Halo,4,4x5x5x5,SSSS|SDSDS|DSSSS|DDSDS,15.625,1.171875,True
2019102531,シェルビーズアイ,Northern Dancer,2,5x5,SSSSS|SDDSS,6.25,0.0,False
2019105792,アケルナルスター,Burghclere,2,4x4,SSDD|DDDD,12.5,0.78125,True
2019105792,アケルナルスター,Busted,2,5x5,SSDDS|DDDDS,6.25,0.1953125,True
2019105792,アケルナルスター,Cosmah,2,5x5,SSSSD|DSSSD,6.25,0.1953125,True
2019105792,アケルナルスター,Gold Digger,2,5x5,SDSSD|DDSSD,6.25,0.1953125,True
2019105792,アケルナルスター,Hail to Reason,2,5x5,SSSSS|DSSSS,6.25,0.1953125,True
2019105792,アケルナルスター,Halo,2,4x4,SSSS|DSSS,12.5,0.78125,True
2019105792,アケルナルスター,Highclere,2,5x5,SSDDD|DDDDD,6.25,0.1953125,True
2019105792,アケルナルスター,Lyphard,2,5x5,SSDSS|SDSDS,6.25,0.0,False
2019105792,アケルナルスター,Mr. Prospector,2,4x4,SDSS|DDSS,12.5,0.78125,True
2019105792,アケルナルスター,Northern Dancer,2,5x5,SDDSS|DDDSS,6.25,0.1953125,True
2019105792,アケルナルスター,Raise a Native,2,5x5,SDSSS|DDSSS,6.25,0.1953125,True
2019101782,ラーグルフ,Fairy Bridge,2,4x5,SDSSD|DSSD,9.375,0.390625,True
2019101782,ラーグルフ,Halo,2,5x5,SSDSS|DDDSS,6.25,0.1953125,True
2019101782,ラーグルフ,Northern Dancer,2,4x5,SDSSS|DSSS,9.375,0.390625,True
2019101782,ラーグルフ,Roberto,2,5x5,SSSSS|DDSSS,6.25,0.1953125,True
2019101782,ラーグルフ,Sunday Silence,2,4x4,SSDS|DDDS,12.5,0.78125,True
2019101782,ラーグルフ,Wishing Well,2,5x5,SSDSD|DDDSD,6.25,0.1953125,True
2019100861,グランドライン,His Majesty,2,5x5,DSSDS|DDDSS,6.25,0.0,False
2019105155,キラーアビリティ,Northern Dancer,3,5x5x5,SDSSS|DSSDS|DSDSS,9.375,0.390625,True
2019104666,サトノヘリオス,Hail to Reason,2,4x5,SSSSS|DSSS,9.375,0.390625,True
2019104666,サトノヘリオス,Halo,2,3x5,SDSSS|DSS,15.625,0.78125,True
2019104666,サトノヘリオス,Northern Dancer,2,4x5,SDDSS|DDSS,9.375,0.390625,True
2019104666,サトノヘリオス,Sunday Silence,2,2x4,SDSS|DS,31.25,3.125,True
2019104666,サトノヘリオス,Wishing Well,2,3x5,SDSSD|DSD,15.625,0.78125,True
2019105346,ジャスティンパレス,Hail to Reason,2,4x5,SSSS|DDSSS,9.375,0.390625,True
2019105346,ジャスティンパレス,Northern Dancer,2,5x5,SDSSS|DSSSS,6.25,0.1953125,True
2019102879,マテンロウレオ,Danzig,2,2x3,DD|DDS,37.5,0.0,False
2019102879,マテンロウレオ,Hail to Reason,2,4x4,SSSS|DSSS,12.5,0.78125,True
2019102879,マテンロウレオ,Northern Dancer,2,4x5,SDDSS|DDSS,9.375,0.390625,True
2019102879,マテンロウレオ,Nothirdchance,2,5x5,SSSSD|DSSSD,6.25,0.1953125,True
2019102879,マテンロウレオ,Turn-to,2,5x5,SSSSS|DSSSS,6.25,0.1953125,True
2019101846,クラウンドマジック,Halo,2,5x5,SDSSS|DSSSS,6.25,0.1953125,True
2019101846,クラウンドマジック,Mr. Prospector,2,4x5,DSDSS|DDSS,9.375,0.0,False
2019101846,クラウンドマジック,Northern Dancer,2,5x5,SDDSS|DDDSS,6.25,0.1953125,True
2019101846,クラウンドマジック,Sunday Silence,2,4x4,SDSS|DSSS,12.5,0.78125,True
2019101846,クラウンドマジック,Wishing Well,2,5x5,SDSSD|DSSSD,6.25,0.1953125,True
