horse_id,horse_name,source_url,qc_status,sire,dam,broodmare_sire,sire_sire,sire_dam_sire,dam_dam,female_tail_5gen,sire_line,sire_broad_line,broodmare_sire_line,broodmare_sire_broad_line,sire_x_bms_line,sire_broad_x_bms_broad,sire_line_x_female_tail,repeated_ancestor_count,cross_summary,wright_F_approx_pct,blood_sunday_silence_pct,blood_northern_dancer_pct,blood_mr_prospector_pct,blood_kingmambo_pct,blood_roberto_pct,blood_sadler_s_wells_pct,blood_danzig_pct,blood_halo_pct,blood_hail_to_reason_pct,blood_seattle_slew_pct,blood_a_p_indy_pct,blood_nijinsky_pct,blood_nureyev_pct,blood_storm_cat_pct,blood_deputy_minister_pct,blood_tony_bin_pct,blood_lyphard_pct,blood_raise_a_native_pct,blood_native_dancer_pct
2013105358,キンショーユキヒメ,https://db.netkeiba.com/horse/ped/2013105358/,PASS,メイショウサムソン,アップルティー,Sunday Silence,オペラハウス Opera House,ダンシングブレーヴ Dancing Brave,アドマイス Admise,Paracelle,Sadler's Wells,Northern Dancer,Sunday Silence,Hail to Reason,Sadler's Wells__X__Sunday Silence,Northern Dancer__X__Hail to Reason,Sadler's Wells__X__Paracelle,1,Northern Dancer:4x5,0.0,25.0,9.375,0.0,0.0,0.0,12.5,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0
2013106019,シュペルミエール,https://db.netkeiba.com/horse/ped/2013106019/,PASS,Stay Gold,ヒカルアモーレ,クロフネ,Sunday Silence,ディクタス Dictus,グレイトフィーヴァー Great Fever,Moonmadness,Stay Gold,Hail to Reason,Deputy Minister,Northern Dancer,Stay Gold__X__Deputy Minister,Hail to Reason__X__Northern Dancer,Stay Gold__X__Moonmadness,0,,0.0,25.0,3.125,0.0,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0
2013104215,コスモジャーベ,https://db.netkeiba.com/horse/ped/2013104215/,PASS,ソングオブウインド,モルフェキイ,モルフェデスペクタ,エルコンドルパサー,Sunday Silence,ハセノグッドダンス,Le Moulin,Kingmambo,Native Dancer,Deputy Minister,Northern Dancer,Kingmambo__X__Deputy Minister,Native Dancer__X__Northern Dancer,Kingmambo__X__Le Moulin,6,Gold Digger:5x5;Halo:4x5;Mr. Prospector:4x4;Raise a Native:5x5;Sunday Silence:3x4;Wishing Well:4x5,3.515625,18.75,3.125,12.5,12.5,0.0,6.25,0.0,9.375,3.125,3.125,0.0,3.125,3.125,0.0,6.25,6.25,0.0,6.25,0.0
2013105652,サトノエトワール,https://db.netkeiba.com/horse/ped/2013105652/,PASS,King Kamehameha,マドモアゼルドパリ,Sunday Silence,Kingmambo,ラストタイクーン Last Tycoon,アドマイス Admise,Paracelle,King Kamehameha,Native Dancer,Sunday Silence,Hail to Reason,King Kamehameha__X__Sunday Silence,Native Dancer__X__Hail to Reason,King Kamehameha__X__Paracelle,1,Northern Dancer:5x5,0.0,25.0,6.25,12.5,25.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,6.25,3.125
2013106033,ジュンヴァルカン,https://db.netkeiba.com/horse/ped/2013106033/,PASS,ネオユニヴァース,ピンクリップス,エンドスウィープ End Sweep,Sunday Silence,Kris,マリスターII Malli Star,Pink Pigeon,Sunday Silence,Hail to Reason,Mr. Prospector,Native Dancer,Sunday Silence__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Sunday Silence__X__Pink Pigeon,1,Northern Dancer:5x5,0.0,25.0,6.25,6.25,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,3.125,0.0
2011100651,トレジャーマップ,https://db.netkeiba.com/horse/ped/2011100651/,PASS,Stay Gold,ポイントフラッグ,メジロマックイーン,Sunday Silence,ディクタス Dictus,パストラリズム,É÷Îè,Stay Gold,Hail to Reason,メジロマックイーン,メジロマックイーン,Stay Gold__X__メジロマックイーン,Hail to Reason__X__メジロマックイーン,Stay Gold__X__É÷Îè,2,Northern Dancer:5x5;Princely Gift:5x5,0.390625,25.0,6.25,0.0,0.0,3.125,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011104030,プレストウィック,https://db.netkeiba.com/horse/ped/2011104030/,PASS,ダイワメジャー,フーラクサ,Linamix,Sunday Silence,Northern Taste,Housatonic,Etiquette,Sunday Silence,Hail to Reason,Lyphard,Northern Dancer,Sunday Silence__X__Lyphard,Hail to Reason__X__Northern Dancer,Sunday Silence__X__Etiquette,3,Hail to Reason:4x4;Nothirdchance:5x5;Turn-to:5x5,1.171875,25.0,6.25,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0
2011103789,ヴォルシェーブ,https://db.netkeiba.com/horse/ped/2011103789/,PASS,ネオユニヴァース,ヴェイルオブアヴァロン Veil of Avalon,サンダーガルチ Thunder Gulch,Sunday Silence,Kris,ウインドインハーヘア Wind in Her Hair,Highlight,Sunday Silence,Hail to Reason,Mr. Prospector,Native Dancer,Sunday Silence__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Sunday Silence__X__Highlight,1,Northern Dancer:5x5,0.0,25.0,6.25,6.25,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,3.125,0.0
2011102736,フェスティヴイェル,https://db.netkeiba.com/horse/ped/2011102736/,PASS,シンボリクリスエス,マクシマール,アグネスタキオン,Kris S.,Gold Meridian,マックスジーン Maxzene,Solitude,Roberto,Hail to Reason,Sunday Silence,Hail to Reason,Roberto__X__Sunday Silence,Hail to Reason__X__Hail to Reason,Roberto__X__Solitude,1,Hail to Reason:4x5,0.390625,12.5,0.0,0.0,0.0,12.5,0.0,0.0,6.25,9.375,6.25,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011101476,ウインインスパイア,https://db.netkeiba.com/horse/ped/2011101476/,PASS,タニノギムレット,ハギノオマージュ,Sunday Silence,ブライアンズタイム Brian's Time,クリスタルパレス Crystal Palace,ソーシャルスタンス Social Stance,Queen's Statute,Roberto,Hail to Reason,Sunday Silence,Hail to Reason,Roberto__X__Sunday Silence,Hail to Reason__X__Hail to Reason,Roberto__X__Queen's Statute,5,Graustark:4x5;Hail to Reason:4x4;Nothirdchance:5x5;Ribot:5x5;Turn-to:5x5,1.3671875,25.0,3.125,0.0,0.0,12.5,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0
2012100939,マルターズアポジー,https://db.netkeiba.com/horse/ped/2012100939/,PASS,ゴスホークケン,マルターズヒート,Old Trieste,Bernstein,Grand Slam,Heat Is On,Swooning,Storm Cat,Northern Dancer,A.P. Indy,Seattle Slew,Storm Cat__X__A.P. Indy,Northern Dancer__X__Seattle Slew,Storm Cat__X__Swooning,3,Northern Dancer:4x5;Roberto:4x5;Secretariat:5x5,0.9765625,0.0,9.375,3.125,0.0,9.375,0.0,0.0,0.0,3.125,6.25,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0
2011104205,ダイワリベラル,https://db.netkeiba.com/horse/ped/2011104205/,PASS,ダイワメジャー,オレンジジェラート,Tony Bin,Sunday Silence,Northern Taste,スマイリングカット,Lady Attica,Sunday Silence,Hail to Reason,Tony Bin,Tony Bin,Sunday Silence__X__Tony Bin,Hail to Reason__X__Tony Bin,Sunday Silence__X__Lady Attica,4,Hail to Reason:4x5;Lady Victoria:4x5;Northern Dancer:4x5;Northern Taste:3x4,2.734375,25.0,9.375,0.0,0.0,6.25,0.0,0.0,12.5,9.375,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
2011105245,マイネグレヴィル,https://db.netkeiba.com/horse/ped/2011105245/,PASS,ブライアンズタイム Brian's Time,マイネポリーヌ,スペシャルウィーク,Roberto,Graustark,マイネミレー,サンマリノ,Roberto,Hail to Reason,Sunday Silence,Hail to Reason,Roberto__X__Sunday Silence,Hail to Reason__X__Hail to Reason,Roberto__X__サンマリノ,4,Hail to Reason:3x5;Nijinsky:4x5;シル:4x5;マルゼンスキー:3x4,0.78125,12.5,3.125,0.0,0.0,25.0,0.0,0.0,6.25,15.625,0.0,0.0,9.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011103739,プロレタリアト,https://db.netkeiba.com/horse/ped/2011103739/,PASS,Heart's Cry,アガルタ,King Kamehameha,Sunday Silence,Tony Bin,ブロードアピール,Water Cress,Heart's Cry,Hail to Reason,King Kamehameha,Native Dancer,Heart's Cry__X__King Kamehameha,Hail to Reason__X__Native Dancer,Heart's Cry__X__Water Cress,0,,0.0,25.0,3.125,6.25,12.5,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,3.125,0.0,0.0,12.5,6.25,3.125,0.0
2012102682,プリメラアスール,https://db.netkeiba.com/horse/ped/2012102682/,PASS,スペシャルウィーク,リメインフォレスト,アジュディケーティング Adjudicating,Sunday Silence,マルゼンスキー,リメインラブ,Morgaise,Sunday Silence,Hail to Reason,Danzig,Northern Dancer,Sunday Silence__X__Danzig,Hail to Reason__X__Northern Dancer,Sunday Silence__X__Morgaise,4,Buckpasser:5x5;Natalma:5x5;Nearctic:5x5;Northern Dancer:4x4x5,0.9765625,25.0,15.625,6.25,0.0,0.0,0.0,12.5,12.5,6.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,3.125,0.0
2012104065,シャルール,https://db.netkeiba.com/horse/ped/2012104065/,PASS,ゼンノロブロイ,グレイトフィーヴァー Great Fever,Kaldoun,Sunday Silence,マイニング Mining,My Great Hope,Sunset,Sunday Silence,Hail to Reason,Kaldoun,Kaldoun,Sunday Silence__X__Kaldoun,Hail to Reason__X__Kaldoun,Sunday Silence__X__Sunset,0,,0.0,25.0,0.0,6.25,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0
2014105125,エーティーラッセン,https://db.netkeiba.com/horse/ped/2014105125/,PASS,サマーバード Summer Bird,チャームレディ,アグネスタキオン,Birdstone,Summer Squall,ダンシングゴッデス Dancing Goddess,Magda,サマーバード Summer Bird,サマーバード Summer Bird,Sunday Silence,Hail to Reason,サマーバード Summer Bird__X__Sunday Silence,サマーバード Summer Bird__X__Hail to Reason,サマーバード Summer Bird__X__Magda,4,Nijinsky:3x5x5;Northern Dancer:4x5x5;South Ocean:5x5;Storm Bird:4x4,1.7578125,12.5,12.5,0.0,0.0,0.0,0.0,0.0,6.25,3.125,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014105783,ダノンディスタンス,https://db.netkeiba.com/horse/ped/2014105783/,PASS,ルーラーシップ,アゲヒバリ,クロフネ,King Kamehameha,Tony Bin,トゥザヴィクトリー,Likely Exchange,King Kamehameha,Native Dancer,Deputy Minister,Northern Dancer,King Kamehameha__X__Deputy Minister,Native Dancer__X__Northern Dancer,King Kamehameha__X__Likely Exchange,2,Northern Dancer:5x5;Nureyev:4x5,0.5859375,12.5,6.25,6.25,12.5,0.0,0.0,0.0,6.25,3.125,0.0,0.0,0.0,9.375,0.0,6.25,12.5,0.0,3.125,0.0
2014104449,カデナ,https://db.netkeiba.com/horse/ped/2014104449/,PASS,Deep Impact,フレンチリヴィエラ French Riviera,フレンチデピュティ French Deputy,Sunday Silence,Alzao,Actinella,Alea,Deep Impact,Hail to Reason,Deputy Minister,Northern Dancer,Deep Impact__X__Deputy Minister,Hail to Reason__X__Northern Dancer,Deep Impact__X__Alea,1,Northern Dancer:5x5,0.1953125,25.0,6.25,0.0,0.0,0.0,0.0,0.0,12.5,6.25,12.5,0.0,0.0,0.0,0.0,12.5,0.0,6.25,0.0,0.0
2014105558,ソーグリッタリング,https://db.netkeiba.com/horse/ped/2014105558/,PASS,Stay Gold,ソーマジック,シンボリクリスエス,Sunday Silence,ディクタス Dictus,スーア Xua,Beau Darling,Stay Gold,Hail to Reason,Roberto,Hail to Reason,Stay Gold__X__Roberto,Hail to Reason__X__Hail to Reason,Stay Gold__X__Beau Darling,2,Hail to Reason:4x5;Northern Dancer:4x5,0.78125,25.0,9.375,0.0,0.0,6.25,0.0,0.0,12.5,9.375,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014103795,ワンダープチュック,https://db.netkeiba.com/horse/ped/2014103795/,PASS,Heart's Cry,ウイングドキャット Winged Cat,Storm Cat,Sunday Silence,Tony Bin,Winglet,Querida,Heart's Cry,Hail to Reason,Storm Cat,Northern Dancer,Heart's Cry__X__Storm Cat,Hail to Reason__X__Northern Dancer,Heart's Cry__X__Querida,2,Bold Ruler:5x5;Northern Dancer:4x5,0.390625,25.0,9.375,0.0,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,25.0,0.0,12.5,6.25,6.25,3.125
2014104310,マイネルザウバア,https://db.netkeiba.com/horse/ped/2014104310/,PASS,スクリーンヒーロー,ラソーミュロワーズ,Kendor,グラスワンダー,Sunday Silence,Mercalle,Brise de Mer,Roberto,Hail to Reason,Kendor,Kendor,Roberto__X__Kendor,Hail to Reason__X__Kendor,Roberto__X__Brise de Mer,2,Hail to Reason:5x5;Northern Dancer:5x5,0.0,12.5,6.25,0.0,0.0,6.25,0.0,6.25,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014104968,アダムバローズ,https://db.netkeiba.com/horse/ped/2014104968/,PASS,Heart's Cry,チャチャリーノ,Unbridled's Song,Sunday Silence,Tony Bin,パーレイ Parlay,Brightest Star,Heart's Cry,Hail to Reason,Mr. Prospector,Native Dancer,Heart's Cry__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Heart's Cry__X__Brightest Star,0,,0.0,25.0,3.125,3.125,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0
2014105192,プラチナヴォイス,https://db.netkeiba.com/horse/ped/2014105192/,PASS,エンパイアメーカー Empire Maker,プレザントブリーズ,マンハッタンカフェ,Unbridled,El Gran Senor,スターズインハーアイズ Stars In Her Eyes,Highclere,Mr. Prospector,Native Dancer,Sunday Silence,Hail to Reason,Mr. Prospector__X__Sunday Silence,Native Dancer__X__Hail to Reason,Mr. Prospector__X__Highclere,5,Buckpasser:5x5;Gold Digger:5x5;In Reality:4x5;Mr. Prospector:4x4;Raise a Native:5x5,1.3671875,12.5,6.25,12.5,0.0,0.0,0.0,0.0,6.25,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,6.25,0.0
2014105907,ヴァナヘイム,https://db.netkeiba.com/horse/ped/2014105907/,PASS,King Kamehameha,グルヴェイグ,Deep Impact,Kingmambo,ラストタイクーン Last Tycoon,エアグルーヴ,パロクサイド,King Kamehameha,Native Dancer,Deep Impact,Hail to Reason,King Kamehameha__X__Deep Impact,Native Dancer__X__Hail to Reason,King Kamehameha__X__パロクサイド,1,Northern Dancer:5x5x5,0.390625,12.5,9.375,12.5,25.0,0.0,0.0,0.0,6.25,3.125,0.0,0.0,0.0,6.25,0.0,0.0,12.5,3.125,6.25,3.125
2014110081,ベストアプローチ,https://db.netkeiba.com/horse/ped/2014110081/,PASS,New Approach,Sant Elena,Efisio,Galileo,Ahonoora,Argent Du Bois,Terlingua,Sadler's Wells,Northern Dancer,Efisio,Efisio,Sadler's Wells__X__Efisio,Northern Dancer__X__Efisio,Sadler's Wells__X__Terlingua,2,Mr. Prospector:5x5;Northern Dancer:4x5,0.5859375,0.0,9.375,6.25,0.0,6.25,12.5,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0
2012190001,イラプト,https://db.netkeiba.com/horse/ped/2012190001/,PASS,Dubawi,Mare Nostrum,Caerleon,Dubai Millennium,Deploy,Salvora,Ciboulette,Mr. Prospector,Native Dancer,Nijinsky,Northern Dancer,Mr. Prospector__X__Nijinsky,Native Dancer__X__Northern Dancer,Mr. Prospector__X__Ciboulette,1,Northern Dancer:4x5x5,0.5859375,0.0,12.5,6.25,0.0,3.125,0.0,0.0,0.0,3.125,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.125,3.125,0.0
2012190002,ナイトフラワー,https://db.netkeiba.com/horse/ped/2012190002/,PASS,Dylan Thomas,Night of Magic,パントレセレブル Peintre Celebre,デインヒル Danehill,Diesis,Night Teeny,Nigeria,Danzig,Northern Dancer,Nureyev,Northern Dancer,Danzig__X__Nureyev,Northern Dancer__X__Northern Dancer,Danzig__X__Nigeria,3,Natalma:5x5x5;Nearctic:5x5;Northern Dancer:4x4,1.3671875,0.0,12.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.125,0.0
2011103704,パドルウィール,https://db.netkeiba.com/horse/ped/2011103704/,PASS,クロフネ,レストレスハート,Sunday Silence,フレンチデピュティ French Deputy,Classic Go Go,スルーミーナウ Slew Me Now,Gobbler's Image,Deputy Minister,Northern Dancer,Sunday Silence,Hail to Reason,Deputy Minister__X__Sunday Silence,Northern Dancer__X__Hail to Reason,Deputy Minister__X__Gobbler's Image,0,,0.0,25.0,3.125,0.0,0.0,3.125,0.0,0.0,12.5,6.25,6.25,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0
2014103416,ディアシューター,https://db.netkeiba.com/horse/ped/2014103416/,PASS,サムライハート,ナムラクロシェット,Miswaki,Sunday Silence,Tony Bin,Romy,Game Maid,Sunday Silence,Hail to Reason,Mr. Prospector,Native Dancer,Sunday Silence__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Sunday Silence__X__Game Maid,0,,0.0,25.0,3.125,12.5,0.0,0.0,0.0,0.0,12.5,6.25,6.25,0.0,0.0,0.0,0.0,0.0,12.5,0.0,6.25,3.125
2014106201,レイデオロ,https://db.netkeiba.com/horse/ped/2014106201/,PASS,King Kamehameha,ラドラーダ,シンボリクリスエス,Kingmambo,ラストタイクーン Last Tycoon,レディブロンド,Highclere,King Kamehameha,Native Dancer,Roberto,Hail to Reason,King Kamehameha__X__Roberto,Native Dancer__X__Hail to Reason,King Kamehameha__X__Highclere,4,Gold Digger:4x5;Mr. Prospector:3x4;Northern Dancer:5x5;Raise a Native:4x5,2.34375,0.0,6.25,18.75,25.0,6.25,0.0,0.0,0.0,3.125,3.125,0.0,0.0,6.25,0.0,0.0,0.0,3.125,9.375,3.125
2014104149,エンドゲーム,https://db.netkeiba.com/horse/ped/2014104149/,PASS,キングズベスト King's Best,タイキクラリティ,スペシャルウィーク,Kingmambo,Lombard,タイキダイヤ,Tamerett,Kingmambo,Native Dancer,Sunday Silence,Hail to Reason,Kingmambo__X__Sunday Silence,Native Dancer__X__Hail to Reason,Kingmambo__X__Tamerett,1,Mr. Prospector:3x5,0.78125,12.5,3.125,15.625,25.0,0.0,0.0,0.0,6.25,3.125,0.0,0.0,3.125,6.25,0.0,0.0,0.0,0.0,6.25,3.125
2014106005,アドマイヤウイナー,https://db.netkeiba.com/horse/ped/2014106005/,PASS,ワークフォース Workforce,ソングバード,ダンスインザダーク,キングズベスト King's Best,Sadler's Wells,マイワイルドフラワー My Wild Flower,Portage,Kingmambo,Native Dancer,Sunday Silence,Hail to Reason,Kingmambo__X__Sunday Silence,Native Dancer__X__Hail to Reason,Kingmambo__X__Portage,3,Natalma:5x5;Nearctic:5x5;Northern Dancer:4x4x5,1.5625,12.5,15.625,6.25,12.5,0.0,12.5,0.0,6.25,3.125,0.0,0.0,6.25,3.125,0.0,0.0,0.0,0.0,3.125,0.0
2014105304,サングレーザー,https://db.netkeiba.com/horse/ped/2014105304/,PASS,Deep Impact,マンティスハント,Deputy Minister,Sunday Silence,Alzao,ウィッチフルシンキング Witchful Thinking,Ask for the Moon,Deep Impact,Hail to Reason,Deputy Minister,Northern Dancer,Deep Impact__X__Deputy Minister,Hail to Reason__X__Northern Dancer,Deep Impact__X__Ask for the Moon,1,Northern Dancer:4x5,0.390625,25.0,9.375,0.0,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.25,0.0,0.0
2014105957,グローブシアター,https://db.netkeiba.com/horse/ped/2014105957/,PASS,King Kamehameha,シーザリオ,スペシャルウィーク,Kingmambo,ラストタイクーン Last Tycoon,キロフプリミエール Kirov Premiere,Pia,King Kamehameha,Native Dancer,Sunday Silence,Hail to Reason,King Kamehameha__X__Sunday Silence,Native Dancer__X__Hail to Reason,King Kamehameha__X__Pia,2,Northern Dancer:4x5x5;Special:5x5,0.9765625,12.5,12.5,12.5,25.0,0.0,12.5,0.0,6.25,3.125,0.0,0.0,3.125,6.25,0.0,0.0,0.0,0.0,6.25,3.125
2014102900,ビルズトレジャー,https://db.netkeiba.com/horse/ped/2014102900/,PASS,ダノンシャンティ,メジロヒラリー,エルコンドルパサー,フジキセキ,Mark of Esteem,メジロドーベル,メジロボサツ,Sunday Silence,Hail to Reason,Kingmambo,Native Dancer,Sunday Silence__X__Kingmambo,Hail to Reason__X__Native Dancer,Sunday Silence__X__メジロボサツ,3,Cosmah:5x5;Hail to Reason:5x5;Halo:4x4,0.0,12.5,3.125,6.25,12.5,0.0,6.25,0.0,12.5,6.25,3.125,0.0,0.0,3.125,0.0,0.0,0.0,0.0,3.125,0.0
2014104659,ニシノアップルパイ,https://db.netkeiba.com/horse/ped/2014104659/,PASS,リーチザクラウン,アップルトウショウ,アンバーシャダイ,スペシャルウィーク,Seattle Slew,ダーリントウショウ,Donna Lollo,Sunday Silence,Hail to Reason,Northern Dancer,Northern Dancer,Sunday Silence__X__Northern Dancer,Hail to Reason__X__Northern Dancer,Sunday Silence__X__Donna Lollo,0,,0.0,12.5,6.25,6.25,0.0,0.0,0.0,0.0,6.25,3.125,12.5,0.0,3.125,0.0,0.0,0.0,0.0,0.0,3.125,0.0
2014105476,ショワドゥロワ,https://db.netkeiba.com/horse/ped/2014105476/,PASS,マンハッタンカフェ,グッドチョイス,フレンチデピュティ French Deputy,Sunday Silence,Law Society,ワインアンドローズ,Mesopotamia,Sunday Silence,Hail to Reason,Deputy Minister,Northern Dancer,Sunday Silence__X__Deputy Minister,Hail to Reason__X__Northern Dancer,Sunday Silence__X__Mesopotamia,0,,0.0,25.0,3.125,0.0,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0
2014100595,ミスディレクション,https://db.netkeiba.com/horse/ped/2014100595/,PASS,ミスキャスト,スウィフトオブフライト Swift of Flight,Sky Classic,Sunday Silence,Tony Bin,Sails Unfurled,Miss Tidal Wave,Sunday Silence,Hail to Reason,Nijinsky,Northern Dancer,Sunday Silence__X__Nijinsky,Hail to Reason__X__Northern Dancer,Sunday Silence__X__Miss Tidal Wave,0,,0.0,25.0,6.25,0.0,0.0,0.0,0.0,0.0,12.5,6.25,6.25,0.0,12.5,0.0,0.0,0.0,12.5,0.0,0.0,0.0
2014100733,マイネルスフェーン,https://db.netkeiba.com/horse/ped/2014100733/,PASS,Stay Gold,マイネジャーダ,ジェイドロバリー Jade Robbery,Sunday Silence,ディクタス Dictus,テクラヤティ Thekrayati,Alibhai Rose,Stay Gold,Hail to Reason,Mr. Prospector,Native Dancer,Stay Gold__X__Mr. Prospector,Hail to Reason__X__Native Dancer,Stay Gold__X__Alibhai Rose,1,Northern Dancer:4x5x5,0.5859375,25.0,12.5,12.5,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,12.5,6.25,3.125
2014110056,メリオラ,https://db.netkeiba.com/horse/ped/2014110056/,PASS,Giant's Causeway,Stop Traffic,Cure the Blues,Storm Cat,Rahy,Save My Soul,Culebra Road,Storm Cat,Northern Dancer,Hail to Reason,Hail to Reason,Storm Cat__X__Hail to Reason,Northern Dancer__X__Hail to Reason,Storm Cat__X__Culebra Road,2,Bold Ruler:5x5;Hail to Reason:4x5,0.5859375,0.0,6.25,0.0,0.0,6.25,0.0,0.0,3.125,9.375,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,6.25,3.125
2014105879,ベストリゾート,https://db.netkeiba.com/horse/ped/2014105879/,PASS,ハービンジャー Harbinger,ガラディナー,Sunday Silence,Dansili,Bering,ディナータイム Dinner Time,Perfect Pigeon,Danzig,Northern Dancer,Sunday Silence,Hail to Reason,Danzig__X__Sunday Silence,Northern Dancer__X__Hail to Reason,Danzig__X__Perfect Pigeon,8,Arctic Tern:4x4;Barbra:5x5;Beaune:4x4;Bering:3x3;Bubbling Beauty:5x5;Lyphard:5x5x5;Northern Dancer:5x5;Sea-Bird:5x5,5.6640625,25.0,6.25,0.0,0.0,0.0,0.0,6.25,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375,0.0,0.0
2014103934,コスモス,https://db.netkeiba.com/horse/ped/2014103934/,PASS,フリオーソ,カーラ,ゴールドアリュール,ブライアンズタイム Brian's Time,Mr. Prospector,パルブライト,タカハロウ,Roberto,Hail to Reason,Sunday Silence,Hail to Reason,Roberto__X__Sunday Silence,Hail to Reason__X__Hail to Reason,Roberto__X__タカハロウ,6,Graustark:4x5;Hail to Reason:4x5;Nashua:5x5;Northern Dancer:5x5;Nureyev:4x4;Special:5x5,1.953125,12.5,6.25,12.5,0.0,12.5,0.0,0.0,6.25,9.375,0.0,0.0,0.0,12.5,0.0,0.0,0.0,3.125,6.25,3.125
2013110001,ストロングタイタン,https://db.netkeiba.com/horse/ped/2013110001/,PASS,Regal Ransom,タイタンクイーン,Tiznow,Distorted Humor,Red Ransom,Ensnare,Impish,Mr. Prospector,Native Dancer,Tiznow,Tiznow,Mr. Prospector__X__Tiznow,Native Dancer__X__Tiznow,Mr. Prospector__X__Impish,7,Buckpasser:5x5;Danzig:3x4x4;Gold Digger:5x5;Mr. Prospector:4x4x5;Northern Dancer:5x5;Pas de Nom:5x5;Raise a Native:5x5,4.296875,0.0,6.25,15.625,0.0,6.25,0.0,25.0,0.0,3.125,3.125,0.0,0.0,0.0,0.0,6.25,0.0,3.125,6.25,0.0
